transaction_id,sender_id,receiver_id,amount,timestamp
TXN002376,ACC_NORMAL_911,ACC_NORMAL_571,486.0,2026-03-16 04:00:00
TXN002377,ACC_NORMAL_895,ACC_NORMAL_326,8476.0,2026-04-01 16:00:00
TXN002378,ACC_NORMAL_259,ACC_NORMAL_463,8424.0,2026-03-14 18:00:00
TXN002379,ACC_NORMAL_39,ACC_NORMAL_140,4947.0,2026-03-17 23:00:00
TXN002380,ACC_NORMAL_267,ACC_NORMAL_992,9737.0,2026-03-18 11:00:00
TXN002381,ACC_NORMAL_665,ACC_NORMAL_87,2830.0,2026-03-21 18:00:00
TXN002382,ACC_NORMAL_925,ACC_NORMAL_434,5507.0,2026-04-02 12:00:00
TXN002383,ACC_NORMAL_46,ACC_NORMAL_983,5277.0,2026-03-17 00:00:00
TXN002384,ACC_NORMAL_432,ACC_NORMAL_634,6079.0,2026-04-12 02:00:00
TXN002385,ACC_NORMAL_991,ACC_NORMAL_293,7745.0,2026-05-05 15:00:00
TXN002386,ACC_NORMAL_218,ACC_NORMAL_54,8121.0,2026-03-16 13:00:00
TXN002387,ACC_NORMAL_590,ACC_NORMAL_876,8279.0,2026-06-10 07:00:00
TXN002388,ACC_NORMAL_604,ACC_NORMAL_330,5996.0,2026-07-05 02:00:00
TXN002389,ACC_NORMAL_348,ACC_NORMAL_546,9028.0,2026-05-02 13:00:00
TXN002390,ACC_NORMAL_115,ACC_NORMAL_252,5207.0,2026-04-23 06:00:00
TXN002391,ACC_NORMAL_205,ACC_NORMAL_609,8719.0,2026-05-03 21:00:00
TXN002392,ACC_NORMAL_411,ACC_NORMAL_667,8715.0,2026-06-30 00:00:00
TXN002393,ACC_NORMAL_248,ACC_NORMAL_821,9798.0,2026-06-27 16:00:00
TXN002394,ACC_NORMAL_92,ACC_NORMAL_42,1379.0,2026-03-28 10:00:00
TXN002395,ACC_NORMAL_512,ACC_NORMAL_224,6881.0,2026-05-01 08:00:00
TXN002396,ACC_NORMAL_504,ACC_NORMAL_523,5969.0,2026-06-26 06:00:00
TXN002397,ACC_NORMAL_658,ACC_NORMAL_624,2780.0,2026-05-24 20:00:00
TXN002398,ACC_NORMAL_970,ACC_NORMAL_486,2943.0,2026-05-24 02:00:00
TXN002399,ACC_NORMAL_320,ACC_NORMAL_632,2514.0,2026-03-19 18:00:00
TXN002400,ACC_NORMAL_342,ACC_NORMAL_76,5810.0,2026-04-29 10:00:00
TXN002401,ACC_NORMAL_402,ACC_NORMAL_405,5076.0,2026-06-06 12:00:00
TXN002402,ACC_NORMAL_393,ACC_NORMAL_663,8529.0,2026-05-23 20:00:00
TXN002403,ACC_NORMAL_170,ACC_NORMAL_518,1029.0,2026-03-07 14:00:00
TXN002404,ACC_NORMAL_21,ACC_NORMAL_106,5689.0,2026-06-22 04:00:00
TXN002405,ACC_NORMAL_158,ACC_NORMAL_734,9122.0,2026-07-04 23:00:00
TXN002406,ACC_NORMAL_787,ACC_NORMAL_110,3850.0,2026-06-18 05:00:00
TXN002407,ACC_NORMAL_320,ACC_NORMAL_257,7786.0,2026-05-24 04:00:00
TXN002408,ACC_NORMAL_576,ACC_NORMAL_200,7053.0,2026-04-07 01:00:00
TXN002409,ACC_NORMAL_763,ACC_NORMAL_933,2450.0,2026-04-09 01:00:00
TXN002410,ACC_NORMAL_819,ACC_NORMAL_415,3669.0,2026-07-15 00:00:00
TXN002411,ACC_NORMAL_335,ACC_NORMAL_274,7779.0,2026-04-08 17:00:00
TXN002412,ACC_NORMAL_812,ACC_NORMAL_823,7858.0,2026-04-29 19:00:00
TXN002413,ACC_NORMAL_419,ACC_NORMAL_741,2870.0,2026-06-18 19:00:00
TXN002414,ACC_NORMAL_431,ACC_NORMAL_55,6614.0,2026-03-07 15:00:00
TXN002415,ACC_NORMAL_21,ACC_NORMAL_322,8435.0,2026-04-18 17:00:00
TXN002416,ACC_NORMAL_660,ACC_NORMAL_263,6263.0,2026-06-30 23:00:00
TXN002417,ACC_NORMAL_640,ACC_NORMAL_908,3546.0,2026-07-20 00:00:00
TXN002418,ACC_NORMAL_893,ACC_NORMAL_951,2776.0,2026-05-16 17:00:00
TXN002419,ACC_NORMAL_885,ACC_NORMAL_140,6132.0,2026-07-28 05:00:00
TXN002420,ACC_NORMAL_337,ACC_NORMAL_457,670.0,2026-03-18 07:00:00
TXN002421,ACC_NORMAL_681,ACC_NORMAL_350,7628.0,2026-04-09 10:00:00
TXN002422,ACC_NORMAL_979,ACC_NORMAL_871,9416.0,2026-07-25 17:00:00
TXN002423,ACC_NORMAL_80,ACC_NORMAL_305,1701.0,2026-04-30 04:00:00
TXN002424,ACC_NORMAL_161,ACC_NORMAL_998,1503.0,2026-04-03 02:00:00
TXN002425,ACC_NORMAL_625,ACC_NORMAL_432,4483.0,2026-07-25 09:00:00
TXN002426,ACC_NORMAL_583,ACC_NORMAL_20,1678.0,2026-07-18 12:00:00
TXN002427,ACC_NORMAL_232,ACC_NORMAL_438,7462.0,2026-03-05 22:00:00
TXN002428,ACC_NORMAL_914,ACC_NORMAL_931,2869.0,2026-06-06 22:00:00
TXN002429,ACC_NORMAL_534,ACC_NORMAL_596,9007.0,2026-07-12 14:00:00
TXN002430,ACC_NORMAL_412,ACC_NORMAL_375,7097.0,2026-04-16 00:00:00
TXN002431,ACC_NORMAL_582,ACC_NORMAL_576,2707.0,2026-04-09 03:00:00
TXN002432,ACC_NORMAL_347,ACC_NORMAL_534,7018.0,2026-06-30 14:00:00
TXN002433,ACC_NORMAL_760,ACC_NORMAL_826,6824.0,2026-06-27 15:00:00
TXN002434,ACC_NORMAL_357,ACC_NORMAL_573,1619.0,2026-07-10 13:00:00
TXN002435,ACC_NORMAL_299,ACC_NORMAL_224,6226.0,2026-06-26 17:00:00
TXN002436,ACC_NORMAL_626,ACC_NORMAL_359,1968.0,2026-05-07 23:00:00
TXN002437,ACC_NORMAL_603,ACC_NORMAL_85,1312.0,2026-05-13 03:00:00
TXN002438,ACC_NORMAL_419,ACC_NORMAL_974,4779.0,2026-05-23 12:00:00
TXN002439,ACC_NORMAL_144,ACC_NORMAL_553,1337.0,2026-04-24 00:00:00
TXN002440,ACC_NORMAL_970,ACC_NORMAL_938,8182.0,2026-06-09 19:00:00
TXN002441,ACC_NORMAL_28,ACC_NORMAL_944,1646.0,2026-06-12 07:00:00
TXN002442,ACC_NORMAL_986,ACC_NORMAL_672,7994.0,2026-03-28 21:00:00
TXN002443,ACC_NORMAL_444,ACC_NORMAL_26,6514.0,2026-03-20 18:00:00
TXN002444,ACC_NORMAL_257,ACC_NORMAL_1000,9072.0,2026-06-18 05:00:00
TXN002445,ACC_NORMAL_775,ACC_NORMAL_929,8195.0,2026-04-22 01:00:00
TXN002446,ACC_NORMAL_362,ACC_NORMAL_332,7926.0,2026-04-20 14:00:00
TXN002447,ACC_NORMAL_158,ACC_NORMAL_71,4393.0,2026-06-09 19:00:00
TXN002448,ACC_NORMAL_70,ACC_NORMAL_548,5093.0,2026-05-08 20:00:00
TXN002449,ACC_NORMAL_337,ACC_NORMAL_485,8828.0,2026-03-17 09:00:00
TXN002450,ACC_NORMAL_311,ACC_NORMAL_381,612.0,2026-03-24 06:00:00
TXN002451,ACC_NORMAL_128,ACC_NORMAL_806,1572.0,2026-03-08 20:00:00
TXN002452,ACC_NORMAL_373,ACC_NORMAL_550,1035.0,2026-07-18 09:00:00
TXN002453,ACC_NORMAL_394,ACC_NORMAL_202,1602.0,2026-05-05 16:00:00
TXN002454,ACC_NORMAL_644,ACC_NORMAL_265,3092.0,2026-05-01 18:00:00
TXN002455,ACC_NORMAL_805,ACC_NORMAL_975,663.0,2026-04-22 22:00:00
TXN002456,ACC_NORMAL_78,ACC_NORMAL_148,3509.0,2026-04-03 16:00:00
TXN002457,ACC_NORMAL_570,ACC_NORMAL_537,4480.0,2026-06-27 06:00:00
TXN002458,ACC_NORMAL_46,ACC_NORMAL_61,4036.0,2026-03-31 16:00:00
TXN002459,ACC_NORMAL_712,ACC_NORMAL_628,3783.0,2026-03-27 18:00:00
TXN002460,ACC_NORMAL_692,ACC_NORMAL_559,8491.0,2026-04-18 05:00:00
TXN002461,ACC_NORMAL_532,ACC_NORMAL_639,7594.0,2026-03-09 04:00:00
TXN002462,ACC_NORMAL_932,ACC_NORMAL_538,2835.0,2026-06-18 14:00:00
TXN002463,ACC_NORMAL_805,ACC_NORMAL_165,9349.0,2026-06-17 20:00:00
TXN002464,ACC_NORMAL_509,ACC_NORMAL_678,6893.0,2026-05-05 10:00:00
TXN002465,ACC_NORMAL_302,ACC_NORMAL_532,9400.0,2026-05-16 18:00:00
TXN002466,ACC_NORMAL_688,ACC_NORMAL_612,4414.0,2026-05-21 06:00:00
TXN002467,ACC_NORMAL_554,ACC_NORMAL_842,4432.0,2026-07-19 20:00:00
TXN002468,ACC_NORMAL_43,ACC_NORMAL_582,6493.0,2026-07-21 21:00:00
TXN002469,ACC_NORMAL_53,ACC_NORMAL_852,152.0,2026-05-19 09:00:00
TXN002470,ACC_NORMAL_775,ACC_NORMAL_481,897.0,2026-03-10 12:00:00
TXN002471,ACC_NORMAL_512,ACC_NORMAL_336,9452.0,2026-05-11 22:00:00
TXN002472,ACC_NORMAL_175,ACC_NORMAL_878,1923.0,2026-04-14 18:00:00
TXN002473,ACC_NORMAL_380,ACC_NORMAL_244,7058.0,2026-07-09 19:00:00
TXN002474,ACC_NORMAL_658,ACC_NORMAL_143,7740.0,2026-05-18 21:00:00
TXN002475,ACC_NORMAL_920,ACC_NORMAL_74,517.0,2026-06-18 12:00:00
TXN002476,ACC_NORMAL_18,ACC_NORMAL_941,9522.0,2026-03-25 10:00:00
TXN002477,ACC_NORMAL_412,ACC_NORMAL_901,1398.0,2026-04-24 22:00:00
TXN002478,ACC_NORMAL_239,ACC_NORMAL_796,5482.0,2026-04-17 23:00:00
TXN002479,ACC_NORMAL_445,ACC_NORMAL_631,3632.0,2026-03-18 06:00:00
TXN002480,ACC_NORMAL_807,ACC_NORMAL_246,1307.0,2026-04-06 21:00:00
TXN002481,ACC_NORMAL_362,ACC_NORMAL_974,185.0,2026-04-10 08:00:00
TXN002482,ACC_NORMAL_829,ACC_NORMAL_711,1837.0,2026-05-30 03:00:00
TXN002483,ACC_NORMAL_220,ACC_NORMAL_424,3718.0,2026-03-07 11:00:00
TXN002484,ACC_NORMAL_793,ACC_NORMAL_400,6361.0,2026-05-24 04:00:00
TXN002485,ACC_NORMAL_80,ACC_NORMAL_528,5429.0,2026-05-20 07:00:00
TXN002486,ACC_NORMAL_2,ACC_NORMAL_307,6015.0,2026-04-12 04:00:00
TXN002487,ACC_NORMAL_924,ACC_NORMAL_723,3259.0,2026-06-27 07:00:00
TXN002488,ACC_NORMAL_211,ACC_NORMAL_647,4705.0,2026-03-09 12:00:00
TXN002489,ACC_NORMAL_537,ACC_NORMAL_672,8977.0,2026-06-01 17:00:00
TXN002490,ACC_NORMAL_271,ACC_NORMAL_351,3836.0,2026-05-14 22:00:00
TXN002491,ACC_NORMAL_409,ACC_NORMAL_508,1965.0,2026-04-02 21:00:00
TXN002492,ACC_NORMAL_952,ACC_NORMAL_9,8690.0,2026-06-20 15:00:00
TXN002493,ACC_NORMAL_996,ACC_NORMAL_264,2045.0,2026-03-12 04:00:00
TXN002494,ACC_NORMAL_835,ACC_NORMAL_953,2082.0,2026-07-09 04:00:00
TXN002495,ACC_NORMAL_902,ACC_NORMAL_119,6786.0,2026-05-16 08:00:00
TXN002496,ACC_NORMAL_333,ACC_NORMAL_736,9077.0,2026-03-13 02:00:00
TXN002497,ACC_NORMAL_727,ACC_NORMAL_889,9174.0,2026-06-08 21:00:00
TXN002498,ACC_NORMAL_776,ACC_NORMAL_838,4810.0,2026-05-29 20:00:00
TXN002499,ACC_NORMAL_307,ACC_NORMAL_672,3394.0,2026-03-20 20:00:00
TXN002500,ACC_NORMAL_450,ACC_NORMAL_449,1364.0,2026-07-12 02:00:00
TXN002501,ACC_NORMAL_67,ACC_NORMAL_134,4079.0,2026-04-23 01:00:00
TXN002502,ACC_NORMAL_574,ACC_NORMAL_406,8855.0,2026-05-30 12:00:00
TXN002503,ACC_NORMAL_318,ACC_NORMAL_486,8955.0,2026-06-02 02:00:00
TXN002504,ACC_NORMAL_584,ACC_NORMAL_102,8555.0,2026-07-27 23:00:00
TXN002505,ACC_NORMAL_97,ACC_NORMAL_676,7709.0,2026-04-30 12:00:00
TXN002506,ACC_NORMAL_1,ACC_NORMAL_444,8469.0,2026-04-24 14:00:00
TXN002507,ACC_NORMAL_604,ACC_NORMAL_708,9836.0,2026-04-08 12:00:00
TXN002508,ACC_NORMAL_515,ACC_NORMAL_153,2580.0,2026-06-22 12:00:00
TXN002509,ACC_NORMAL_424,ACC_NORMAL_365,9932.0,2026-06-03 02:00:00
TXN002510,ACC_NORMAL_923,ACC_NORMAL_680,4365.0,2026-06-01 23:00:00
TXN002511,ACC_NORMAL_420,ACC_NORMAL_412,4199.0,2026-04-23 09:00:00
TXN002512,ACC_NORMAL_566,ACC_NORMAL_950,4472.0,2026-05-08 03:00:00
TXN002513,ACC_NORMAL_747,ACC_NORMAL_664,9339.0,2026-04-11 10:00:00
TXN002514,ACC_NORMAL_649,ACC_NORMAL_926,5984.0,2026-04-30 02:00:00
TXN002515,ACC_NORMAL_620,ACC_NORMAL_660,3994.0,2026-04-15 20:00:00
TXN002516,ACC_NORMAL_67,ACC_NORMAL_992,1752.0,2026-05-18 16:00:00
TXN002517,ACC_NORMAL_386,ACC_NORMAL_451,3710.0,2026-07-22 15:00:00
TXN002518,ACC_NORMAL_964,ACC_NORMAL_209,2533.0,2026-05-08 12:00:00
TXN002519,ACC_NORMAL_231,ACC_NORMAL_761,9795.0,2026-06-13 09:00:00
TXN002520,ACC_NORMAL_230,ACC_NORMAL_689,5837.0,2026-03-16 00:00:00
TXN002521,ACC_NORMAL_497,ACC_NORMAL_621,9172.0,2026-07-16 13:00:00
TXN002522,ACC_NORMAL_999,ACC_NORMAL_857,4473.0,2026-07-25 00:00:00
TXN002523,ACC_NORMAL_128,ACC_NORMAL_222,4448.0,2026-06-22 21:00:00
TXN002524,ACC_NORMAL_81,ACC_NORMAL_762,6367.0,2026-07-10 18:00:00
TXN002525,ACC_NORMAL_835,ACC_NORMAL_106,1625.0,2026-06-21 06:00:00
TXN002526,ACC_NORMAL_218,ACC_NORMAL_613,7943.0,2026-07-07 18:00:00
TXN002527,ACC_NORMAL_435,ACC_NORMAL_215,5831.0,2026-03-25 10:00:00
TXN002528,ACC_NORMAL_383,ACC_NORMAL_563,2669.0,2026-04-28 00:00:00
TXN002529,ACC_NORMAL_542,ACC_NORMAL_46,3082.0,2026-07-18 04:00:00
TXN002530,ACC_NORMAL_929,ACC_NORMAL_724,5754.0,2026-04-14 00:00:00
TXN002531,ACC_NORMAL_915,ACC_NORMAL_409,9363.0,2026-05-18 01:00:00
TXN002532,ACC_NORMAL_798,ACC_NORMAL_677,1962.0,2026-07-23 06:00:00
TXN002533,ACC_NORMAL_146,ACC_NORMAL_811,2096.0,2026-06-19 03:00:00
TXN002534,ACC_NORMAL_272,ACC_NORMAL_845,2342.0,2026-03-31 02:00:00
TXN002535,ACC_NORMAL_169,ACC_NORMAL_412,901.0,2026-03-21 00:00:00
TXN002536,ACC_NORMAL_101,ACC_NORMAL_106,1280.0,2026-04-18 15:00:00
TXN002537,ACC_NORMAL_431,ACC_NORMAL_963,5145.0,2026-04-29 18:00:00
TXN002538,ACC_NORMAL_894,ACC_NORMAL_950,1538.0,2026-04-25 00:00:00
TXN002539,ACC_NORMAL_499,ACC_NORMAL_909,5561.0,2026-04-17 23:00:00
TXN002540,ACC_NORMAL_14,ACC_NORMAL_874,7912.0,2026-04-02 03:00:00
TXN002541,ACC_NORMAL_519,ACC_NORMAL_458,4001.0,2026-03-18 07:00:00
TXN002542,ACC_NORMAL_189,ACC_NORMAL_425,457.0,2026-04-26 20:00:00
TXN002543,ACC_NORMAL_163,ACC_NORMAL_544,5089.0,2026-03-18 01:00:00
TXN002544,ACC_NORMAL_379,ACC_NORMAL_579,1951.0,2026-04-08 23:00:00
TXN002545,ACC_NORMAL_56,ACC_NORMAL_995,8315.0,2026-04-30 15:00:00
TXN002546,ACC_NORMAL_971,ACC_NORMAL_675,6437.0,2026-05-25 16:00:00
TXN002547,ACC_NORMAL_110,ACC_NORMAL_849,9458.0,2026-06-22 16:00:00
TXN002548,ACC_NORMAL_767,ACC_NORMAL_672,328.0,2026-06-20 02:00:00
TXN002549,ACC_NORMAL_118,ACC_NORMAL_682,9228.0,2026-07-17 07:00:00
TXN002550,ACC_NORMAL_290,ACC_NORMAL_392,2081.0,2026-07-21 06:00:00
TXN002551,ACC_NORMAL_722,ACC_NORMAL_699,2063.0,2026-05-06 18:00:00
TXN002552,ACC_NORMAL_866,ACC_NORMAL_953,7985.0,2026-03-21 16:00:00
TXN002553,ACC_NORMAL_420,ACC_NORMAL_234,128.0,2026-07-16 13:00:00
TXN002554,ACC_NORMAL_228,ACC_NORMAL_919,4617.0,2026-03-23 03:00:00
TXN002555,ACC_NORMAL_332,ACC_NORMAL_884,8303.0,2026-06-23 20:00:00
TXN002556,ACC_NORMAL_8,ACC_NORMAL_421,639.0,2026-05-18 06:00:00
TXN002557,ACC_NORMAL_153,ACC_NORMAL_118,9536.0,2026-03-20 09:00:00
TXN002558,ACC_NORMAL_815,ACC_NORMAL_365,8026.0,2026-03-14 21:00:00
TXN002559,ACC_NORMAL_575,ACC_NORMAL_807,2145.0,2026-05-09 03:00:00
TXN002560,ACC_NORMAL_282,ACC_NORMAL_538,8996.0,2026-06-15 16:00:00
TXN002561,ACC_NORMAL_732,ACC_NORMAL_736,9586.0,2026-06-20 20:00:00
TXN002562,ACC_NORMAL_189,ACC_NORMAL_619,6819.0,2026-04-09 02:00:00
TXN002563,ACC_NORMAL_8,ACC_NORMAL_621,9944.0,2026-06-22 22:00:00
TXN002564,ACC_NORMAL_107,ACC_NORMAL_659,1438.0,2026-06-07 23:00:00
TXN002565,ACC_NORMAL_628,ACC_NORMAL_497,4330.0,2026-05-10 00:00:00
TXN002566,ACC_NORMAL_867,ACC_NORMAL_330,9149.0,2026-07-18 19:00:00
TXN002567,ACC_NORMAL_977,ACC_NORMAL_893,6304.0,2026-04-05 00:00:00
TXN002568,ACC_NORMAL_137,ACC_NORMAL_576,358.0,2026-05-28 23:00:00
TXN002569,ACC_NORMAL_21,ACC_NORMAL_798,504.0,2026-04-18 03:00:00
TXN002570,ACC_NORMAL_302,ACC_NORMAL_401,554.0,2026-04-14 10:00:00
TXN002571,ACC_NORMAL_301,ACC_NORMAL_82,1750.0,2026-06-11 17:00:00
TXN002572,ACC_NORMAL_706,ACC_NORMAL_262,7230.0,2026-04-05 18:00:00
TXN002573,ACC_NORMAL_174,ACC_NORMAL_810,2492.0,2026-03-13 00:00:00
TXN002574,ACC_NORMAL_502,ACC_NORMAL_171,1255.0,2026-04-12 09:00:00
TXN002575,ACC_NORMAL_193,ACC_NORMAL_797,3334.0,2026-05-22 01:00:00
TXN002576,ACC_NORMAL_821,ACC_NORMAL_684,6448.0,2026-03-20 20:00:00
TXN002577,ACC_NORMAL_777,ACC_NORMAL_243,5332.0,2026-04-17 08:00:00
TXN002578,ACC_NORMAL_369,ACC_NORMAL_619,2495.0,2026-06-20 23:00:00
TXN002579,ACC_NORMAL_671,ACC_NORMAL_440,664.0,2026-03-06 13:00:00
TXN002580,ACC_NORMAL_301,ACC_NORMAL_591,8463.0,2026-04-24 19:00:00
TXN002581,ACC_NORMAL_136,ACC_NORMAL_348,7211.0,2026-03-14 12:00:00
TXN002582,ACC_NORMAL_16,ACC_NORMAL_495,9959.0,2026-03-13 23:00:00
TXN002583,ACC_NORMAL_407,ACC_NORMAL_399,5943.0,2026-05-25 07:00:00
TXN002584,ACC_NORMAL_62,ACC_NORMAL_58,4159.0,2026-06-24 14:00:00
TXN002585,ACC_NORMAL_642,ACC_NORMAL_95,4792.0,2026-03-18 07:00:00
TXN002586,ACC_NORMAL_209,ACC_NORMAL_416,7504.0,2026-05-17 20:00:00
TXN002587,ACC_NORMAL_925,ACC_NORMAL_72,6731.0,2026-06-15 21:00:00
TXN002588,ACC_NORMAL_402,ACC_NORMAL_770,9490.0,2026-06-24 05:00:00
TXN002589,ACC_NORMAL_971,ACC_NORMAL_201,8861.0,2026-04-27 04:00:00
TXN002590,ACC_NORMAL_809,ACC_NORMAL_218,505.0,2026-03-29 22:00:00
TXN002591,ACC_NORMAL_882,ACC_NORMAL_60,5626.0,2026-04-02 12:00:00
TXN002592,ACC_NORMAL_240,ACC_NORMAL_345,3197.0,2026-06-02 18:00:00
TXN002593,ACC_NORMAL_355,ACC_NORMAL_293,9860.0,2026-05-11 01:00:00
TXN002594,ACC_NORMAL_778,ACC_NORMAL_820,940.0,2026-05-23 03:00:00
TXN002595,ACC_NORMAL_17,ACC_NORMAL_399,2828.0,2026-04-12 02:00:00
TXN002596,ACC_NORMAL_884,ACC_NORMAL_532,897.0,2026-03-27 17:00:00
TXN002597,ACC_NORMAL_666,ACC_NORMAL_42,2412.0,2026-05-30 08:00:00
TXN002598,ACC_NORMAL_277,ACC_NORMAL_670,6863.0,2026-07-01 22:00:00
TXN002599,ACC_NORMAL_631,ACC_NORMAL_71,6761.0,2026-03-31 03:00:00
TXN002600,ACC_NORMAL_122,ACC_NORMAL_623,2243.0,2026-03-05 23:00:00
TXN002601,ACC_NORMAL_946,ACC_NORMAL_596,1683.0,2026-06-02 04:00:00
TXN002602,ACC_NORMAL_892,ACC_NORMAL_237,6652.0,2026-05-25 09:00:00
TXN002603,ACC_NORMAL_344,ACC_NORMAL_604,5416.0,2026-04-14 01:00:00
TXN002604,ACC_NORMAL_209,ACC_NORMAL_77,870.0,2026-07-15 03:00:00
TXN002605,ACC_NORMAL_853,ACC_NORMAL_738,1587.0,2026-04-24 08:00:00
TXN002606,ACC_NORMAL_909,ACC_NORMAL_530,767.0,2026-07-08 08:00:00
TXN002607,ACC_NORMAL_573,ACC_NORMAL_330,5019.0,2026-04-23 00:00:00
TXN002608,ACC_NORMAL_144,ACC_NORMAL_736,2374.0,2026-06-04 09:00:00
TXN002609,ACC_NORMAL_258,ACC_NORMAL_820,8405.0,2026-06-26 04:00:00
TXN002610,ACC_NORMAL_848,ACC_NORMAL_872,5812.0,2026-03-07 01:00:00
TXN002611,ACC_NORMAL_719,ACC_NORMAL_641,393.0,2026-07-27 15:00:00
TXN002612,ACC_NORMAL_263,ACC_NORMAL_236,5110.0,2026-06-06 03:00:00
TXN002613,ACC_NORMAL_122,ACC_NORMAL_569,5825.0,2026-05-29 21:00:00
TXN002614,ACC_NORMAL_174,ACC_NORMAL_665,8651.0,2026-04-15 13:00:00
TXN002615,ACC_NORMAL_790,ACC_NORMAL_466,8648.0,2026-06-06 00:00:00
TXN002616,ACC_NORMAL_22,ACC_NORMAL_430,1030.0,2026-04-07 10:00:00
TXN002617,ACC_NORMAL_707,ACC_NORMAL_294,4212.0,2026-04-20 17:00:00
TXN002618,ACC_NORMAL_292,ACC_NORMAL_684,9305.0,2026-06-21 16:00:00
TXN002619,ACC_NORMAL_632,ACC_NORMAL_461,7955.0,2026-03-23 12:00:00
TXN002620,ACC_NORMAL_556,ACC_NORMAL_868,4717.0,2026-07-06 17:00:00
TXN002621,ACC_NORMAL_263,ACC_NORMAL_169,7678.0,2026-06-29 20:00:00
TXN002622,ACC_NORMAL_386,ACC_NORMAL_974,2950.0,2026-06-15 08:00:00
TXN002623,ACC_NORMAL_300,ACC_NORMAL_957,3473.0,2026-04-11 02:00:00
TXN002624,ACC_NORMAL_295,ACC_NORMAL_745,7724.0,2026-04-11 04:00:00
TXN002625,ACC_NORMAL_89,ACC_NORMAL_706,3894.0,2026-03-25 02:00:00
TXN002626,ACC_NORMAL_567,ACC_NORMAL_977,2231.0,2026-05-16 23:00:00
TXN002627,ACC_NORMAL_946,ACC_NORMAL_941,4797.0,2026-07-14 16:00:00
TXN002628,ACC_NORMAL_923,ACC_NORMAL_305,4325.0,2026-05-01 23:00:00
TXN002629,ACC_NORMAL_494,ACC_NORMAL_373,6545.0,2026-06-19 18:00:00
TXN002630,ACC_NORMAL_559,ACC_NORMAL_561,4633.0,2026-03-29 08:00:00
TXN002631,ACC_NORMAL_247,ACC_NORMAL_502,4166.0,2026-06-17 08:00:00
TXN002632,ACC_NORMAL_598,ACC_NORMAL_842,4666.0,2026-04-12 20:00:00
TXN002633,ACC_NORMAL_770,ACC_NORMAL_824,9300.0,2026-07-15 01:00:00
TXN002634,ACC_NORMAL_945,ACC_NORMAL_896,5154.0,2026-06-16 08:00:00
TXN002635,ACC_NORMAL_795,ACC_NORMAL_919,7735.0,2026-05-16 04:00:00
TXN002636,ACC_NORMAL_775,ACC_NORMAL_815,7321.0,2026-06-28 00:00:00
TXN002637,ACC_NORMAL_318,ACC_NORMAL_774,4764.0,2026-05-13 18:00:00
TXN002638,ACC_NORMAL_914,ACC_NORMAL_753,2649.0,2026-04-09 08:00:00
TXN002639,ACC_NORMAL_186,ACC_NORMAL_859,9020.0,2026-06-07 11:00:00
TXN002640,ACC_NORMAL_730,ACC_NORMAL_240,6674.0,2026-05-27 17:00:00
TXN002641,ACC_NORMAL_382,ACC_NORMAL_339,4459.0,2026-07-09 18:00:00
TXN002642,ACC_NORMAL_237,ACC_NORMAL_999,7241.0,2026-07-21 06:00:00
TXN002643,ACC_NORMAL_278,ACC_NORMAL_735,2046.0,2026-06-14 18:00:00
TXN002644,ACC_NORMAL_996,ACC_NORMAL_457,7089.0,2026-04-14 15:00:00
TXN002645,ACC_NORMAL_817,ACC_NORMAL_691,9281.0,2026-06-15 06:00:00
TXN002646,ACC_NORMAL_860,ACC_NORMAL_179,9426.0,2026-04-26 00:00:00
TXN002647,ACC_NORMAL_909,ACC_NORMAL_277,6786.0,2026-05-03 18:00:00
TXN002648,ACC_NORMAL_469,ACC_NORMAL_41,4599.0,2026-07-20 16:00:00
TXN002649,ACC_NORMAL_146,ACC_NORMAL_579,4103.0,2026-03-09 02:00:00
TXN002650,ACC_NORMAL_186,ACC_NORMAL_33,2774.0,2026-05-27 17:00:00
TXN002651,ACC_NORMAL_532,ACC_NORMAL_506,4601.0,2026-05-07 12:00:00
TXN002652,ACC_NORMAL_29,ACC_NORMAL_465,4614.0,2026-03-22 12:00:00
TXN002653,ACC_NORMAL_869,ACC_NORMAL_963,6816.0,2026-07-21 02:00:00
TXN002654,ACC_NORMAL_120,ACC_NORMAL_632,6397.0,2026-05-03 02:00:00
TXN002655,ACC_NORMAL_214,ACC_NORMAL_572,3366.0,2026-06-07 21:00:00
TXN002656,ACC_NORMAL_533,ACC_NORMAL_22,6815.0,2026-07-20 11:00:00
TXN002657,ACC_NORMAL_661,ACC_NORMAL_4,5117.0,2026-04-17 04:00:00
TXN002658,ACC_NORMAL_630,ACC_NORMAL_34,8104.0,2026-05-02 18:00:00
TXN002659,ACC_NORMAL_734,ACC_NORMAL_330,2149.0,2026-03-30 15:00:00
TXN002660,ACC_NORMAL_700,ACC_NORMAL_235,3359.0,2026-04-29 15:00:00
TXN002661,ACC_NORMAL_324,ACC_NORMAL_110,767.0,2026-06-19 16:00:00
TXN002662,ACC_NORMAL_233,ACC_NORMAL_150,7837.0,2026-05-04 14:00:00
TXN002663,ACC_NORMAL_222,ACC_NORMAL_648,9562.0,2026-06-07 17:00:00
TXN002664,ACC_NORMAL_840,ACC_NORMAL_739,473.0,2026-07-01 07:00:00
TXN002665,ACC_NORMAL_65,ACC_NORMAL_402,543.0,2026-04-20 14:00:00
TXN002666,ACC_NORMAL_505,ACC_NORMAL_581,4888.0,2026-04-03 04:00:00
